bbox_name_(auto),created_date_(auto),parent_folders_(auto),volunteer_name_(auto),location,diver,year,month,day,rough_time_of_day,video_comments,bbox_comments,tagged,same_as_other_box,laser,phase,xmin,ymin,xmax,ymax,score,obj_id
GOPR1442_-_00_00_09_00_-_36_ID19_box90.jpg,2018-03-05T17:16:25.000000Z,Grouper Moon/Video and Photos/2018/Recovered from Synology Oct 27/GMP_othermedia_2018/020618_afternoon_Lynn_tagcountvideo_(VIDEO),Tara Do,,,,,,,,,,,,,666,587,992,1020,0.984518766,19
GOPR1442_-_00_00_13_250_-_53_ID34_box160.jpg,2018-03-05T17:16:25.000000Z,Grouper Moon/Video and Photos/2018/Recovered from Synology Oct 27/GMP_othermedia_2018/020618_afternoon_Lynn_tagcountvideo_(VIDEO),Tara Do,,,,,,,,,,,,,54,156,417,536,0.765835047,34
GOPR1442_-_00_00_46_750_-_187_ID91_box465.jpg,2018-03-05T17:16:25.000000Z,Grouper Moon/Video and Photos/2018/Recovered from Synology Oct 27/GMP_othermedia_2018/020618_afternoon_Lynn_tagcountvideo_(VIDEO),Tara Do,,,,,,,,,,,,,1279,1156,1727,1369,0.9996593,91
GOPR1442_-_00_00_46_750_-_187_ID95_box467.jpg,2018-03-05T17:16:25.000000Z,Grouper Moon/Video and Photos/2018/Recovered from Synology Oct 27/GMP_othermedia_2018/020618_afternoon_Lynn_tagcountvideo_(VIDEO),Tara Do,,,,,,,,,,,,,841,1030,1330,1204,0.99938941,95
GOPR1446_-_00_01_21_750_-_327_ID136_box667.jpg,2018-03-05T17:21:24.000000Z,Grouper Moon/Video and Photos/2018/Recovered from Synology Oct 27/GMP_othermedia_2018/020618_afternoon_Lynn_tagcountvideo_(VIDEO),Tara Do,,,,,,,,,,,,,427,434,928,616,0.999992013,136
GOPR1446_-_00_04_01_500_-_966_ID308_box1731.jpg,2018-03-05T17:21:24.000000Z,Grouper Moon/Video and Photos/2018/Recovered from Synology Oct 27/GMP_othermedia_2018/020618_afternoon_Lynn_tagcountvideo_(VIDEO),Tara Do,,,,,,,,,,,,,1371,1055,1884,1306,0.999996185,308
MVI_3899 Christy_-_00_00_27_750_-_111_ID11_box134.jpg,2018-02-05T09:28:55.000000Z,Grouper Moon/Video and Photos/2018/DeLoach Photo and Video 2018/Grouper Moon underwater - Anna DeLoach_(VIDEO),Tara Do,,,,,,,,,,,,,1068,305,1555,492,0.999985218,11
GOPR2082_-_00_00_15_00_-_60_ID7_box65.jpg,2018-02-02T14:31:27.000000Z,Grouper Moon/Video and Photos/2018/Recovered from Synology Oct 27/GMP_othermedia_2018/DOE video/GoPro 2_(VIDEO),Tara Do,,,,,,,,,,,,,1163,601,2087,1081,0.999998927,7
GOPR2082_-_00_00_19_00_-_76_ID10_box91.jpg,2018-02-02T14:31:27.000000Z,Grouper Moon/Video and Photos/2018/Recovered from Synology Oct 27/GMP_othermedia_2018/DOE video/GoPro 2_(VIDEO),Tara Do,,,,,,,,,,,yes,,361,269,1939,863,0.999999642,10
GOPR2082_-_00_00_28_750_-_115_ID14_box140.jpg,2018-02-02T14:31:27.000000Z,Grouper Moon/Video and Photos/2018/Recovered from Synology Oct 27/GMP_othermedia_2018/DOE video/GoPro 2_(VIDEO),Tara Do,,,,,,,,,green,,yes,,1109,428,1718,646,0.999553382,14
GOPR2082_-_00_00_33_250_-_133_ID16_box158.jpg,2018-02-02T14:31:27.000000Z,Grouper Moon/Video and Photos/2018/Recovered from Synology Oct 27/GMP_othermedia_2018/DOE video/GoPro 2_(VIDEO),Tara Do,,,,,,,,,,GOPR2082_-_00_00_28_750_-_115_ID14_box140.jpg,,,1042,502,1361,738,0.994384885,16
GOPR2082_-_00_00_43_750_-_175_ID18_box201.jpg,2018-02-02T14:31:27.000000Z,Grouper Moon/Video and Photos/2018/Recovered from Synology Oct 27/GMP_othermedia_2018/DOE video/GoPro 2_(VIDEO),Tara Do,,,,,,,,,,,yes,,1192,412,1594,625,0.999087811,18
GOPR2082_-_00_00_53_750_-_215_ID24_box254.jpg,2018-02-02T14:31:27.000000Z,Grouper Moon/Video and Photos/2018/Recovered from Synology Oct 27/GMP_othermedia_2018/DOE video/GoPro 2_(VIDEO),Tara Do,,,,,,,,,,,yes,,980,402,1697,714,0.999991298,24
GOPR2082_-_00_01_02_250_-_249_ID26_box294.jpg,2018-02-02T14:31:27.000000Z,Grouper Moon/Video and Photos/2018/Recovered from Synology Oct 27/GMP_othermedia_2018/DOE video/GoPro 2_(VIDEO),Tara Do,,,,,,,,,,,yes,,981,453,1625,711,0.999999642,26
GOPR2082_-_00_02_37_500_-_630_ID39_box675.jpg,2018-02-02T14:31:27.000000Z,Grouper Moon/Video and Photos/2018/Recovered from Synology Oct 27/GMP_othermedia_2018/DOE video/GoPro 2_(VIDEO),Tara Do,,,,,,,,,,,yes,,1255,487,1629,619,0.77480799,39
GOPR2082_-_00_02_48_500_-_674_ID42_box720.jpg,2018-02-02T14:31:27.000000Z,Grouper Moon/Video and Photos/2018/Recovered from Synology Oct 27/GMP_othermedia_2018/DOE video/GoPro 2_(VIDEO),Tara Do,,,,,,,,,,,yes,,1218,484,1587,650,0.998920918,42
GOPR2082_-_00_03_13_00_-_772_ID46_box818.jpg,2018-02-02T14:31:27.000000Z,Grouper Moon/Video and Photos/2018/Recovered from Synology Oct 27/GMP_othermedia_2018/DOE video/GoPro 2_(VIDEO),Tara Do,,,,,,,,,,,yes,,1285,429,1706,596,0.999709547,46
GOPR2084_-_00_00_23_750_-_95_ID2_box94.jpg,2018-02-02T14:38:21.000000Z,Grouper Moon/Video and Photos/2018/Recovered from Synology Oct 27/GMP_othermedia_2018/DOE video/GoPro 2_(VIDEO),Tara Do,,,,,,,,,,,yes,,1091,632,1646,845,0.99999845,2
GOPR2084_-_00_02_57_500_-_710_ID9_box733.jpg,2018-02-02T14:38:21.000000Z,Grouper Moon/Video and Photos/2018/Recovered from Synology Oct 27/GMP_othermedia_2018/DOE video/GoPro 2_(VIDEO),Tara Do,,,,,,,,,,,yes,,1273,630,1685,794,0.99996233,9
GOPR2084_-_00_03_07_00_-_748_ID30_box856.jpg,2018-02-02T14:38:21.000000Z,Grouper Moon/Video and Photos/2018/Recovered from Synology Oct 27/GMP_othermedia_2018/DOE video/GoPro 2_(VIDEO),Tara Do,,,,,,,,,,,yes,,1322,643,1763,826,0.999999881,30
GOPR2084_-_00_03_11_500_-_766_ID40_box891.jpg,2018-02-02T14:38:21.000000Z,Grouper Moon/Video and Photos/2018/Recovered from Synology Oct 27/GMP_othermedia_2018/DOE video/GoPro 2_(VIDEO),Tara Do,,,,,,,,,,,yes,,1159,618,1529,768,0.999935389,40
GOPR2084_-_00_03_22_00_-_808_ID62_box977.jpg,2018-02-02T14:38:21.000000Z,Grouper Moon/Video and Photos/2018/Recovered from Synology Oct 27/GMP_othermedia_2018/DOE video/GoPro 2_(VIDEO),Tara Do,,,,,,,,,,,yes,,1149,645,1677,823,0.743282497,62
GOPR2084_-_00_03_33_00_-_852_ID84_box1070.jpg,2018-02-02T14:38:21.000000Z,Grouper Moon/Video and Photos/2018/Recovered from Synology Oct 27/GMP_othermedia_2018/DOE video/GoPro 2_(VIDEO),Tara Do,,,,,,,,,,,yes,,1168,664,1754,888,0.999999642,84
GOPR2084_-_00_04_08_00_-_992_ID140_box1305.jpg,2018-02-02T14:38:21.000000Z,Grouper Moon/Video and Photos/2018/Recovered from Synology Oct 27/GMP_othermedia_2018/DOE video/GoPro 2_(VIDEO),Tara Do,,,,,,,,,,,yes,,1170,625,1588,797,0.999860406,140
GOPR2084_-_00_04_14_00_-_1016_ID145_box1362.jpg,2018-02-02T14:38:21.000000Z,Grouper Moon/Video and Photos/2018/Recovered from Synology Oct 27/GMP_othermedia_2018/DOE video/GoPro 2_(VIDEO),Tara Do,,,,,,,,,,,yes,,1263,649,1621,781,0.839275301,145
GOPR2084_-_00_04_21_750_-_1047_ID165_box1411.jpg,2018-02-02T14:38:21.000000Z,Grouper Moon/Video and Photos/2018/Recovered from Synology Oct 27/GMP_othermedia_2018/DOE video/GoPro 2_(VIDEO),Tara Do,,,,,,,,,,,yes,,1092,570,1764,863,0.999999523,165
GOPR2084_-_00_04_36_500_-_1106_ID205_box1537.jpg,2018-02-02T14:38:21.000000Z,Grouper Moon/Video and Photos/2018/Recovered from Synology Oct 27/GMP_othermedia_2018/DOE video/GoPro 2_(VIDEO),Tara Do,,,,,,,,,,,,,2075,551,2540,711,0.999985218,205
GOPR2084_-_00_04_46_00_-_1144_ID229_box1627.jpg,2018-02-02T14:38:21.000000Z,Grouper Moon/Video and Photos/2018/Recovered from Synology Oct 27/GMP_othermedia_2018/DOE video/GoPro 2_(VIDEO),Tara Do,,,,,,,,,,,yes,,1089,618,1585,836,0.999811947,229
GOPR2084_-_00_04_52_00_-_1168_ID236_box1680.jpg,2018-02-02T14:38:21.000000Z,Grouper Moon/Video and Photos/2018/Recovered from Synology Oct 27/GMP_othermedia_2018/DOE video/GoPro 2_(VIDEO),Tara Do,,,,,,,,,,,yes,,1012,596,1962,884,0.999998331,236
GOPR2084_-_00_04_59_00_-_1196_ID258_box1746.jpg,2018-02-02T14:38:21.000000Z,Grouper Moon/Video and Photos/2018/Recovered from Synology Oct 27/GMP_othermedia_2018/DOE video/GoPro 2_(VIDEO),Tara Do,,,,,,,,,,,yes,,1112,620,1641,824,0.999955177,258
GOPR2084_-_00_05_08_500_-_1234_ID274_box1825.jpg,2018-02-02T14:38:21.000000Z,Grouper Moon/Video and Photos/2018/Recovered from Synology Oct 27/GMP_othermedia_2018/DOE video/GoPro 2_(VIDEO),Tara Do,,,,,,,,,,,yes,,1164,670,1691,871,0.999999642,274
GOPR2084_-_00_05_11_00_-_1244_ID282_box1845.jpg,2018-02-02T14:38:21.000000Z,Grouper Moon/Video and Photos/2018/Recovered from Synology Oct 27/GMP_othermedia_2018/DOE video/GoPro 2_(VIDEO),Tara Do,,,,,,,,,,,yes,,1061,615,1538,812,0.97754544,282
GOPR2084_-_00_05_15_250_-_1261_ID282_box1894.jpg,2018-02-02T14:38:21.000000Z,Grouper Moon/Video and Photos/2018/Recovered from Synology Oct 27/GMP_othermedia_2018/DOE video/GoPro 2_(VIDEO),Tara Do,,,,,,,,,,,yes,,1198,676,1638,828,0.972690225,282
GOPR2084_-_00_05_22_250_-_1289_ID315_box1984.jpg,2018-02-02T14:38:21.000000Z,Grouper Moon/Video and Photos/2018/Recovered from Synology Oct 27/GMP_othermedia_2018/DOE video/GoPro 2_(VIDEO),Tara Do,,,,,,,,,,,yes,,1214,654,1630,834,0.999998808,315
GOPR2084_-_00_05_24_500_-_1298_ID314_box2010.jpg,2018-02-02T14:38:21.000000Z,Grouper Moon/Video and Photos/2018/Recovered from Synology Oct 27/GMP_othermedia_2018/DOE video/GoPro 2_(VIDEO),Tara Do,,,,,,,,,,,yes,,1085,606,1702,817,0.999999166,314
GOPR2084_-_00_05_33_250_-_1333_ID328_box2079.jpg,2018-02-02T14:38:21.000000Z,Grouper Moon/Video and Photos/2018/Recovered from Synology Oct 27/GMP_othermedia_2018/DOE video/GoPro 2_(VIDEO),Tara Do,,,,,,,,,,,yes,,1223,656,1635,851,0.995104313,328
GOPR2084_-_00_05_37_500_-_1350_ID344_box2156.jpg,2018-02-02T14:38:21.000000Z,Grouper Moon/Video and Photos/2018/Recovered from Synology Oct 27/GMP_othermedia_2018/DOE video/GoPro 2_(VIDEO),Tara Do,,,,,,,,,,,yes,,1212,595,1826,866,0.999999285,344
GOPR2084_-_00_05_42_500_-_1370_ID347_box2255.jpg,2018-02-02T14:38:21.000000Z,Grouper Moon/Video and Photos/2018/Recovered from Synology Oct 27/GMP_othermedia_2018/DOE video/GoPro 2_(VIDEO),Tara Do,,,,,,,,,,,yes,,1278,572,1782,809,0.999999881,347
GOPR2084_-_00_05_47_500_-_1390_ID347_box2347.jpg,2018-02-02T14:38:21.000000Z,Grouper Moon/Video and Photos/2018/Recovered from Synology Oct 27/GMP_othermedia_2018/DOE video/GoPro 2_(VIDEO),Tara Do,,,,,,,,,,,yes,,1270,703,1573,841,0.979492843,347
GOPR2084_-_00_05_52_00_-_1408_ID388_box2396.jpg,2018-02-02T14:38:21.000000Z,Grouper Moon/Video and Photos/2018/Recovered from Synology Oct 27/GMP_othermedia_2018/DOE video/GoPro 2_(VIDEO),Tara Do,,,,,,,,,,,,,1641,441,2397,770,0.99999845,388
GOPR2084_-_00_06_01_750_-_1447_ID419_box2543.jpg,2018-02-02T14:38:21.000000Z,Grouper Moon/Video and Photos/2018/Recovered from Synology Oct 27/GMP_othermedia_2018/DOE video/GoPro 2_(VIDEO),Tara Do,,,,,,,,,green,,yes,,1255,659,1644,804,0.990990043,419
GOPR2084_-_00_06_03_750_-_1455_ID421_box2579.jpg,2018-02-02T14:38:21.000000Z,Grouper Moon/Video and Photos/2018/Recovered from Synology Oct 27/GMP_othermedia_2018/DOE video/GoPro 2_(VIDEO),Tara Do,,,,,,,,,,,yes,,1322,676,1655,811,0.999997973,421
GOPR2084_-_00_06_12_500_-_1490_ID443_box2703.jpg,2018-02-02T14:38:21.000000Z,Grouper Moon/Video and Photos/2018/Recovered from Synology Oct 27/GMP_othermedia_2018/DOE video/GoPro 2_(VIDEO),Tara Do,,,,,,,,,,,yes,,1151,606,1709,863,0.999995947,443
GOPR2084_-_00_06_18_250_-_1513_ID448_box2753.jpg,2018-02-02T14:38:21.000000Z,Grouper Moon/Video and Photos/2018/Recovered from Synology Oct 27/GMP_othermedia_2018/DOE video/GoPro 2_(VIDEO),Tara Do,,,,,,,,,,,yes,,1063,645,1852,948,0.999998927,448
GOPR2084_-_00_06_23_250_-_1533_ID462_box2813.jpg,2018-02-02T14:38:21.000000Z,Grouper Moon/Video and Photos/2018/Recovered from Synology Oct 27/GMP_othermedia_2018/DOE video/GoPro 2_(VIDEO),Tara Do,,,,,,,,,,,,,1039,519,1611,843,0.999999881,462
GOPR2084_-_00_06_31_500_-_1566_ID473_box2870.jpg,2018-02-02T14:38:21.000000Z,Grouper Moon/Video and Photos/2018/Recovered from Synology Oct 27/GMP_othermedia_2018/DOE video/GoPro 2_(VIDEO),Tara Do,,,,,,,,,,,yes,,847,579,2420,1001,0.999998093,473
GOPR2084_-_00_06_41_750_-_1607_ID482_box2974.jpg,2018-02-02T14:38:21.000000Z,Grouper Moon/Video and Photos/2018/Recovered from Synology Oct 27/GMP_othermedia_2018/DOE video/GoPro 2_(VIDEO),Tara Do,,,,,,,,,,,yes,,1030,687,1702,939,0.999999285,482
GOPR2084_-_00_06_47_750_-_1631_ID501_box3039.jpg,2018-02-02T14:38:21.000000Z,Grouper Moon/Video and Photos/2018/Recovered from Synology Oct 27/GMP_othermedia_2018/DOE video/GoPro 2_(VIDEO),Tara Do,,,,,,,,,,,yes,,1032,569,1713,851,0.999992013,501
GOPR2084_-_00_07_41_500_-_1846_ID568_box3409.jpg,2018-02-02T14:38:21.000000Z,Grouper Moon/Video and Photos/2018/Recovered from Synology Oct 27/GMP_othermedia_2018/DOE video/GoPro 2_(VIDEO),Tara Do,,,,,,,,,,,yes,,1138,659,1644,833,0.992078006,568
GOPR2084_-_00_07_48_500_-_1874_ID581_box3467.jpg,2018-02-02T14:38:21.000000Z,Grouper Moon/Video and Photos/2018/Recovered from Synology Oct 27/GMP_othermedia_2018/DOE video/GoPro 2_(VIDEO),Tara Do,,,,,,,,,,,yes,,875,659,1640,943,0.99999547,581
GOPR2084_-_00_07_53_00_-_1892_ID593_box3542.jpg,2018-02-02T14:38:21.000000Z,Grouper Moon/Video and Photos/2018/Recovered from Synology Oct 27/GMP_othermedia_2018/DOE video/GoPro 2_(VIDEO),Tara Do,,,,,,,,,,,yes,,1050,586,1634,869,0.999999166,593
GOPR2084_-_00_08_01_00_-_1924_ID629_box3703.jpg,2018-02-02T14:38:21.000000Z,Grouper Moon/Video and Photos/2018/Recovered from Synology Oct 27/GMP_othermedia_2018/DOE video/GoPro 2_(VIDEO),Tara Do,,,,,,,,,,,yes,,1107,606,1635,839,0.999977946,629
GOPR2084_-_00_08_24_00_-_2016_ID740_box4109.jpg,2018-02-02T14:38:21.000000Z,Grouper Moon/Video and Photos/2018/Recovered from Synology Oct 27/GMP_othermedia_2018/DOE video/GoPro 2_(VIDEO),Tara Do,,,,,,,,,,,,,1187,935,1556,1142,0.999958158,740
GOPR2084_-_00_08_32_00_-_2048_ID783_box4253.jpg,2018-02-02T14:38:21.000000Z,Grouper Moon/Video and Photos/2018/Recovered from Synology Oct 27/GMP_othermedia_2018/DOE video/GoPro 2_(VIDEO),Tara Do,,,,,,,,,,,yes,,1064,648,1517,840,0.987818122,783
00529_-_00_00_00_250_-_1_ID0_box0.jpg,,Grouper Moon/Video and Photos/2020/Fish Faces/021020_afternoon_brice_fishface_N3_(VIDEO),Tara Do,,,,,,,,,,,,,356,277,1171,879,0.999999881,0
00529_-_00_00_13_500_-_54_ID3_box53.jpg,,Grouper Moon/Video and Photos/2020/Fish Faces/021020_afternoon_brice_fishface_N3_(VIDEO),Tara Do,,,,,,,,,,,,,386,477,1267,911,0.999991655,3
00530_-_00_00_02_750_-_11_ID0_box11.jpg,,Grouper Moon/Video and Photos/2020/Fish Faces/021020_afternoon_brice_fishface_N3_(VIDEO),Tara Do,,,,,,,,,,,,,751,274,1411,621,0.999906898,0
00531_-_00_00_03_750_-_15_ID0_box17.jpg,,Grouper Moon/Video and Photos/2020/Fish Faces/021020_afternoon_brice_fishface_N3_(VIDEO),Tara Do,,,,,,,,,,,,,760,496,1304,711,0.999994278,0
00532_-_00_00_04_500_-_18_ID0_box20.jpg,,Grouper Moon/Video and Photos/2020/Fish Faces/021020_afternoon_brice_fishface_N3_(VIDEO),Tara Do,,,,,,,,,,,,,429,355,1025,619,0.999999642,0
00532_-_00_00_07_00_-_28_ID2_box31.jpg,,Grouper Moon/Video and Photos/2020/Fish Faces/021020_afternoon_brice_fishface_N3_(VIDEO),Tara Do,,,,,,,,,,,,,526,477,1437,815,1.0,2
00532_-_00_00_16_250_-_65_ID4_box72.jpg,,Grouper Moon/Video and Photos/2020/Fish Faces/021020_afternoon_brice_fishface_N3_(VIDEO),Tara Do,,,,,,,,,,,,,323,441,1235,994,0.999999166,4
00533_-_00_00_02_750_-_11_ID1_box10.jpg,,Grouper Moon/Video and Photos/2020/Fish Faces/021020_afternoon_brice_fishface_N3_(VIDEO),Tara Do,,,,,,,,,,,,,412,142,1267,621,0.999997854,1
00533_-_00_00_17_250_-_69_ID7_box98.jpg,,Grouper Moon/Video and Photos/2020/Fish Faces/021020_afternoon_brice_fishface_N3_(VIDEO),Tara Do,,,,,,,,,,,,,296,416,1173,810,0.999987006,7
00533_-_00_00_19_250_-_77_ID8_box108.jpg,,Grouper Moon/Video and Photos/2020/Fish Faces/021020_afternoon_brice_fishface_N3_(VIDEO),Tara Do,,,,,,,,,,,,,552,525,1226,781,0.999996185,8
00534_-_00_00_10_00_-_40_ID0_box39.jpg,,Grouper Moon/Video and Photos/2020/Fish Faces/021020_afternoon_brice_fishface_N3_(VIDEO),Tara Do,,,,,,,,,,,,,581,292,1554,778,0.999999404,0
00534_-_00_00_12_250_-_49_ID1_box48.jpg,,Grouper Moon/Video and Photos/2020/Fish Faces/021020_afternoon_brice_fishface_N3_(VIDEO),Tara Do,,,,,,,,,,,,,535,589,903,1075,0.999937057,1
00536_-_00_00_05_250_-_21_ID0_box20.jpg,,Grouper Moon/Video and Photos/2020/Fish Faces/021020_afternoon_brice_fishface_N3_(VIDEO),Tara Do,,,,,,,,,,,,,490,414,1107,702,0.999988437,0
00536_-_00_00_13_250_-_53_ID7_box56.jpg,,Grouper Moon/Video and Photos/2020/Fish Faces/021020_afternoon_brice_fishface_N3_(VIDEO),Tara Do,,,,,,,,,,,,,361,353,1352,713,0.999999166,7
00536_-_00_00_18_00_-_72_ID11_box75.jpg,,Grouper Moon/Video and Photos/2020/Fish Faces/021020_afternoon_brice_fishface_N3_(VIDEO),Tara Do,,,,,,,,,,,,,386,410,1511,848,0.999999881,11
00536_-_00_00_21_750_-_87_ID12_box90.jpg,,Grouper Moon/Video and Photos/2020/Fish Faces/021020_afternoon_brice_fishface_N3_(VIDEO),Tara Do,,,,,,,,,,,,,398,0,797,694,0.923794448,12
00536_-_00_00_32_00_-_128_ID14_box133.jpg,,Grouper Moon/Video and Photos/2020/Fish Faces/021020_afternoon_brice_fishface_N3_(VIDEO),Tara Do,,,,,,,,,,,,,535,412,1504,812,0.999999046,14
00536_-_00_00_57_250_-_229_ID30_box251.jpg,,Grouper Moon/Video and Photos/2020/Fish Faces/021020_afternoon_brice_fishface_N3_(VIDEO),Tara Do,,,,,,,,,,,,,754,748,1573,1061,0.999958992,30
00536_-_00_01_14_500_-_298_ID45_box362.jpg,,Grouper Moon/Video and Photos/2020/Fish Faces/021020_afternoon_brice_fishface_N3_(VIDEO),Tara Do,,,,,,,,,,,,,224,145,1920,842,0.999999881,45
00536_-_00_01_07_750_-_271_ID39_box320.jpg,,Grouper Moon/Video and Photos/2020/Fish Faces/021020_afternoon_brice_fishface_N3_(VIDEO),Tara Do,,,,,,,,,,,,,658,419,1376,715,0.999999404,39
00536_-_00_01_27_500_-_350_ID57_box436.jpg,,Grouper Moon/Video and Photos/2020/Fish Faces/021020_afternoon_brice_fishface_N3_(VIDEO),Tara Do,,,,,,,,,,,,,137,138,1735,843,0.999999523,57
00536_-_00_01_31_250_-_365_ID61_box455.jpg,,Grouper Moon/Video and Photos/2020/Fish Faces/021020_afternoon_brice_fishface_N3_(VIDEO),Tara Do,,,,,,,,,,,,,240,338,1025,837,0.999999285,61
00536_-_00_01_37_750_-_391_ID63_box482.jpg,,Grouper Moon/Video and Photos/2020/Fish Faces/021020_afternoon_brice_fishface_N3_(VIDEO),Tara Do,,,,,,,,,,,,,311,248,1551,843,0.999999404,63
00536_-_00_01_48_250_-_433_ID65_box525.jpg,,Grouper Moon/Video and Photos/2020/Fish Faces/021020_afternoon_brice_fishface_N3_(VIDEO),Tara Do,,,,,,,,,,,,,252,109,1401,697,0.999998808,65
00536_-_00_02_20_00_-_560_ID101_box680.jpg,,Grouper Moon/Video and Photos/2020/Fish Faces/021020_afternoon_brice_fishface_N3_(VIDEO),Tara Do,,,,,,,,,,,,,313,588,1427,914,0.999997377,101
00536_-_00_03_23_250_-_813_ID149_box976.jpg,,Grouper Moon/Video and Photos/2020/Fish Faces/021020_afternoon_brice_fishface_N3_(VIDEO),Tara Do,,,,,,,,,,,,,540,654,1326,1047,0.999997973,149
00537_-_00_00_07_750_-_31_ID2_box30.jpg,,Grouper Moon/Video and Photos/2020/Fish Faces/021020_afternoon_brice_fishface_N3_(VIDEO),Tara Do,,,,,,,,,,,,,464,379,1280,630,0.999974489,2
00537_-_00_00_13_750_-_55_ID2_box55.jpg,,Grouper Moon/Video and Photos/2020/Fish Faces/021020_afternoon_brice_fishface_N3_(VIDEO),Tara Do,,,,,,,,,,,,,558,512,1195,906,0.999998212,2
00537_-_00_00_18_500_-_74_ID7_box99.jpg,,Grouper Moon/Video and Photos/2020/Fish Faces/021020_afternoon_brice_fishface_N3_(VIDEO),Tara Do,,,,,,,,,,,,,740,460,1504,791,0.999998212,7
00537_-_00_00_39_00_-_156_ID18_box203.jpg,,Grouper Moon/Video and Photos/2020/Fish Faces/021020_afternoon_brice_fishface_N3_(VIDEO),Tara Do,,,,,,,,,,,,,765,537,1190,764,0.999988317,18
00537_-_00_00_39_00_-_156_ID21_box205.jpg,,Grouper Moon/Video and Photos/2020/Fish Faces/021020_afternoon_brice_fishface_N3_(VIDEO),Tara Do,,,,,,,,,,,,,1324,521,1711,821,0.999960899,21
00537_-_00_00_44_750_-_179_ID20_box261.jpg,,Grouper Moon/Video and Photos/2020/Fish Faces/021020_afternoon_brice_fishface_N3_(VIDEO),Tara Do,,,,,,,,,,,,,775,762,1245,1024,0.999999642,20
00537_-_00_01_03_500_-_254_ID33_box346.jpg,,Grouper Moon/Video and Photos/2020/Fish Faces/021020_afternoon_brice_fishface_N3_(VIDEO),Tara Do,,,,,,,,,,,,,0,16,1725,912,0.999997377,33
00538_-_00_00_18_00_-_72_ID2_box100.jpg,,Grouper Moon/Video and Photos/2020/Fish Faces/021020_afternoon_brice_fishface_N3_(VIDEO),Tara Do,,,,,,,,,,,,,447,598,1175,862,0.999946356,2
00538_-_00_00_26_00_-_104_ID20_box176.jpg,,Grouper Moon/Video and Photos/2020/Fish Faces/021020_afternoon_brice_fishface_N3_(VIDEO),Tara Do,,,,,,,,,,,,,667,516,1239,720,0.999997139,20
00538_-_00_01_00_750_-_243_ID57_box387.jpg,,Grouper Moon/Video and Photos/2020/Fish Faces/021020_afternoon_brice_fishface_N3_(VIDEO),Tara Do,,,,,,,,,,,,,724,621,1266,1041,0.999938011,57
GX018177_-_00_02_07_250_-_509_ID29_box534.jpg,2020-02-10T13:40:39.000000Z,Grouper Moon/Video and Photos/2020/Fish Faces/021020_afternoon_michaela_fishface_N1_(VIDEO),Tara Do,,,,,,,,,,,,,805,193,1086,1004,0.980296254,29
GX018177_-_00_02_29_00_-_596_ID39_box627.jpg,2020-02-10T13:40:39.000000Z,Grouper Moon/Video and Photos/2020/Fish Faces/021020_afternoon_michaela_fishface_N1_(VIDEO),Tara Do,,,,,,,,,,,,,1036,377,1724,2011,0.99958235,39
GX018177_-_00_03_16_250_-_785_ID46_box818.jpg,2020-02-10T13:40:39.000000Z,Grouper Moon/Video and Photos/2020/Fish Faces/021020_afternoon_michaela_fishface_N1_(VIDEO),Tara Do,,,,,,,,,,,,,761,480,1487,823,0.943119764,46
GX018177_-_00_03_20_00_-_800_ID49_box833.jpg,2020-02-10T13:40:39.000000Z,Grouper Moon/Video and Photos/2020/Fish Faces/021020_afternoon_michaela_fishface_N1_(VIDEO),Tara Do,,,,,,,,,red,,,,571,355,1233,622,0.999858618,49
GX018177_-_00_04_30_500_-_1082_ID82_box1146.jpg,2020-02-10T13:40:39.000000Z,Grouper Moon/Video and Photos/2020/Fish Faces/021020_afternoon_michaela_fishface_N1_(VIDEO),Tara Do,,,,,,,,,,,,,943,300,1372,833,0.925086617,82
GX018177_-_00_04_35_500_-_1102_ID89_box1171.jpg,2020-02-10T13:40:39.000000Z,Grouper Moon/Video and Photos/2020/Fish Faces/021020_afternoon_michaela_fishface_N1_(VIDEO),Tara Do,,,,,,,,,,GX018177_-_00_04_30_500_-_1082_ID82_box1146.jpg,,,42,0,2067,939,0.999998212,89
GX018177_-_00_07_51_500_-_1886_ID167_box2017.jpg,2020-02-10T13:40:39.000000Z,Grouper Moon/Video and Photos/2020/Fish Faces/021020_afternoon_michaela_fishface_N1_(VIDEO),Tara Do,,,,,,,,,,,,,1111,507,2266,1985,0.999996543,167
GX018177_-_00_08_27_250_-_2029_ID175_box2165.jpg,2020-02-10T13:40:39.000000Z,Grouper Moon/Video and Photos/2020/Fish Faces/021020_afternoon_michaela_fishface_N1_(VIDEO),Tara Do,,,,,,,,,,,,,601,11,1752,1451,0.99963665,175
GX018178_-_00_01_09_250_-_277_ID23_box324.jpg,2020-02-10T13:54:28.000000Z,Grouper Moon/Video and Photos/2020/Fish Faces/021020_afternoon_michaela_fishface_N1_(VIDEO),Tara Do,,,,,,,,,,,,,920,756,1935,1165,0.999999523,23
GX018178_-_00_01_39_00_-_396_ID57_box602.jpg,2020-02-10T13:54:28.000000Z,Grouper Moon/Video and Photos/2020/Fish Faces/021020_afternoon_michaela_fishface_N1_(VIDEO),Tara Do,,,,,,,,,,,,,1744,897,2535,1214,0.99995029,57
