bbox_name_(auto),created_date_(auto),parent_folders_(auto),volunteer_name_(auto),location,diver,year,month,day,rough_time_of_day,video_comments,bbox_comments,tagged,same_as_other_box,laser,phase,xmin,ymin,xmax,ymax,score,obj_id
022719_Morning_Alli_N2_14_-_00_00_44_500_-_178_ID6_box184.jpg,2016-01-08T21:32:43.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022719_Morning_(VIDEO),Stefanie Lerner,,,,,,,,,,,,,935,1262,1802,1814,0.9999941587,6
022719_Morning_Alli_N2_14_-_00_00_50_500_-_202_ID11_box224.jpg,2016-01-08T21:32:43.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022719_Morning_(VIDEO),Stefanie Lerner,,,,,,,,,red,,,,104,1069,1212,1513,0.9999827147,11
022719_Morning_Alli_N2_14_-_00_01_00_00_-_240_ID16_box263.jpg,2016-01-08T21:32:43.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022719_Morning_(VIDEO),Stefanie Lerner,,,,,,,,,,,,,523,1018,1350,1475,0.6099698544,16
022719_Morning_Alli_N2_14_-_00_01_48_750_-_435_ID30_box460.jpg,2016-01-08T21:32:43.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022719_Morning_(VIDEO),Stefanie Lerner,,,,,,,,,,,,,114,806,1753,1647,0.999997735,30
022719_Morning_Alli_N2_14_-_00_02_27_00_-_588_ID38_box614.jpg,2016-01-08T21:32:43.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022719_Morning_(VIDEO),Stefanie Lerner,,,,,,,,,red,,,,634,1503,1690,1904,0.9999222755,38
022319_Afternoon_BriceJR_H1_1_-_00_02_55_00_-_700_ID15_box705.jpg,2018-01-04T01:53:32.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022319_Afternoon_(VIDEO),Kyle Mooers,,,,,,,,,,,,,210,838,1946,1364,0.9968738556,15
022319_Afternoon_BriceJR_H1_1_-_00_02_59_00_-_716_ID25_box724.jpg,2018-01-04T01:53:32.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022319_Afternoon_(VIDEO),Kyle Mooers,,,,,,,,dark phase with bars still visible,,,,,1741,1166,2698,1562,0.9747709632,25
022319_Afternoon_BriceJR_H1_1_-_00_02_59_250_-_717_ID28_box727.jpg,2018-01-04T01:53:32.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022319_Afternoon_(VIDEO),Kyle Mooers,,,,,,,,whitebelly phae,,,,,1053,1462,1375,1625,0.3547099531,28
022319_Afternoon_BriceJR_H1_1_-_00_03_42_750_-_891_ID54_box912.jpg,2018-01-04T01:53:32.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022319_Afternoon_(VIDEO),Kyle Mooers,,,,,,,,bicolor phase,,,,,944,370,1298,762,0.1012357846,54
022319_Afternoon_BriceJR_H1_1_-_00_03_47_250_-_909_ID57_box935.jpg,2018-01-04T01:53:32.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022319_Afternoon_(VIDEO),Kyle Mooers,,,,,,,,,,,,,606,526,1612,1122,0.9999949932,57
022319_Afternoon_BriceJR_H1_1_-_00_04_08_500_-_994_ID61_box1020.jpg,2018-01-04T01:53:32.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022319_Afternoon_(VIDEO),Kyle Mooers,,,,,,,,partially obstructed by corals,,,,,1278,1178,1752,1432,0.4336337745,61
022319_Afternoon_BriceJR_H1_1_-_00_04_20_750_-_1043_ID63_box1069.jpg,2018-01-04T01:53:32.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022319_Afternoon_(VIDEO),Kyle Mooers,,,,,,,,"distant, may or may not be usable",,,,,508,1056,817,1280,0.9467141628,63
022319_Afternoon_BriceJR_H1_1_-_00_05_59_750_-_1439_ID75_box1466.jpg,2018-01-04T01:53:32.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022319_Afternoon_(VIDEO),Kyle Mooers,,,,,,,,partially obstructed by corals,,022319_Afternoon_BriceJR_H1_1_-_00_06_00_750_-_1443_ID75_box1470.jpg,,,1184,916,2583,1671,0.9999972582,75
022319_Afternoon_BriceJR_H1_1_-_00_06_00_750_-_1443_ID75_box1470.jpg,2018-01-04T01:53:32.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022319_Afternoon_(VIDEO),Kyle Mooers,,,,,,,,partially obstructed by corals,,022319_Afternoon_BriceJR_H1_1_-_00_05_59_750_-_1439_ID75_box1466.jpg,,,966,838,2556,1708,0.999985218,75
022319_Afternoon_BriceJR_H1_1_-_00_08_00_250_-_1921_ID86_box1948.jpg,2018-01-04T01:53:32.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022319_Afternoon_(VIDEO),Kyle Mooers,,,,,,,,"partially obstructed by corals, viewed from back right",,,,,1624,805,1829,1008,0.1278502345,86
012519_Afternoon_Brice_Black_4_-_00_00_01_750_-_7_ID0_box7.jpg,,Grouper Moon_--_Video and Photos_--_2019_--_January_--_Fish faces_--_012519_Afternoon_(VIDEO),Kyle Mooers,,,,,,,,,,,,,492,151,1109,623,0.9992629886,0
012519_Afternoon_Brice_Black_4_-_00_00_18_750_-_75_ID8_box78.jpg,,Grouper Moon_--_Video and Photos_--_2019_--_January_--_Fish faces_--_012519_Afternoon_(VIDEO),Kyle Mooers,,,,,,,,,,,,,229,424,1027,745,0.9999995232,8
012519_Afternoon_Brice_Black_4_-_00_00_33_00_-_132_ID15_box137.jpg,,Grouper Moon_--_Video and Photos_--_2019_--_January_--_Fish faces_--_012519_Afternoon_(VIDEO),Kyle Mooers,,,,,,,,,,,,,839,104,1233,1055,0.9449132085,15
012119_Afternoon_Sophie_N1_8_-_00_00_26_500_-_106_ID2_box105.jpg,2019-01-21T15:19:14.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_January_--_Fish faces_--_012119_Afternoon_(VIDEO),Andrew Barraza,,,,,,,,,,,,,1801,2054,2555,2321,0.8540449739,2
022019_Evening_Lynn_N1_1_-_00_00_09_750_-_39_ID1_box38.jpg,2019-02-20T23:00:14.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022019_Evening_(VIDEO),Kyle Mooers,,,,,,,,,,,,,1219,917,1486,1099,0.7299189568,1
022019_Evening_Lynn_N1_1_-_00_00_12_750_-_51_ID3_box51.jpg,2019-02-20T23:00:14.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022019_Evening_(VIDEO),Kyle Mooers,,,,,,,,,,,,,1757,980,2201,1375,0.1858939379,3
022019_Evening_Lynn_N1_1_-_00_00_16_750_-_67_ID2_box69.jpg,2019-02-20T23:00:14.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022019_Evening_(VIDEO),Kyle Mooers,,,,,,,,,,,,,341,1164,1906,1954,0.9999990463,2
022019_Evening_Lynn_N1_1_-_00_00_17_250_-_69_ID6_box72.jpg,2019-02-20T23:00:14.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022019_Evening_(VIDEO),Kyle Mooers,,,,,,,,"exited frame, may be same as 142",,,,,1593,899,2293,1181,0.9823163152,6
022019_Evening_Lynn_N1_1_-_00_00_33_00_-_132_ID17_box142.jpg,2019-02-20T23:00:14.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022019_Evening_(VIDEO),Kyle Mooers,,,,,,,,may be same as 72,,,,,806,1478,1645,1883,0.1943119615,17
022019_Evening_Lynn_N1_1_-_00_00_50_500_-_202_ID20_box212.jpg,2019-02-20T23:00:14.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022019_Evening_(VIDEO),Kyle Mooers,,,,,,,,,,022019_Evening_Lynn_N1_1_-_00_00_58_500_-_234_ID23_box246.jpg,,,1359,1325,2594,2008,0.6889670491,20
022019_Evening_Lynn_N1_1_-_00_00_58_500_-_234_ID23_box246.jpg,2019-02-20T23:00:14.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022019_Evening_(VIDEO),Kyle Mooers,,,,,,,,,,022019_Evening_Lynn_N1_1_-_00_00_50_500_-_202_ID20_box212.jpg,,,80,1107,1795,1773,0.9999980927,23
022019_Evening_Lynn_N1_1_-_00_01_21_500_-_326_ID31_box345.jpg,2019-02-20T23:00:14.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022019_Evening_(VIDEO),Kyle Mooers,,,,,,,,,,,,,1235,801,2678,1454,0.999992609,31
022019_Evening_Lynn_N1_1_-_00_01_21_250_-_325_ID33_box344.jpg,2019-02-20T23:00:14.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022019_Evening_(VIDEO),Kyle Mooers,,,,,,,,,,,,,633,261,1150,463,0.1245420426,33
022019_Evening_Lynn_N1_1_-_00_01_21_750_-_327_ID32_box348.jpg,2019-02-20T23:00:14.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022019_Evening_(VIDEO),Kyle Mooers,,,,,,,,"changing color phase, face is solid gray, underside is solid white, bands located along length of body",,,,,18,387,1013,911,0.9999247789,32
022019_Evening_Lynn_N1_1_-_00_01_52_00_-_448_ID38_box476.jpg,2019-02-20T23:00:14.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022019_Evening_(VIDEO),Kyle Mooers,,,,,,,,"exited frame, may be same as 566",,,,,929,1392,2424,2028,0.987786293,38
022019_Evening_Lynn_N1_1_-_00_02_14_250_-_537_ID43_box566.jpg,2019-02-20T23:00:14.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022019_Evening_(VIDEO),Kyle Mooers,,,,,,,,may be same as 476,,,,,879,1210,1501,1731,0.996104002,43
022019_Evening_Lynn_N1_1_-_00_02_38_250_-_633_ID48_box663.jpg,2019-02-20T23:00:14.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022019_Evening_(VIDEO),Kyle Mooers,,,,,,,,,,022019_Evening_Lynn_N1_1_-_00_02_38_250_-_633_ID48_box663.jpg,,,15,836,1583,1446,0.999999404,48
022019_Evening_Lynn_N1_1_-_00_02_55_250_-_701_ID51_box733.jpg,2019-02-20T23:00:14.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022019_Evening_(VIDEO),Kyle Mooers,,,,,,,,,,022019_Evening_Lynn_N1_1_-_00_02_55_250_-_701_ID51_box733.jpg,,,775,719,2104,1187,0.9999991655,51
022019_Evening_Lynn_N1_1_-_00_03_10_500_-_762_ID57_box795.jpg,2019-02-20T23:00:14.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022019_Evening_(VIDEO),Kyle Mooers,,,,,,,,,,,,,554,755,1558,1148,0.9999982119,57
022019_Evening_Lynn_N1_1_-_00_03_34_00_-_856_ID61_box891.jpg,2019-02-20T23:00:14.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022019_Evening_(VIDEO),Kyle Mooers,,,,,,,,,,022019_Evening_Lynn_N1_1_-_00_03_51_500_-_926_ID69_box966.jpg,,,958,712,2512,1447,0.9999986887,61
022019_Evening_Lynn_N1_1_-_00_03_51_500_-_926_ID69_box966.jpg,2019-02-20T23:00:14.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022019_Evening_(VIDEO),Kyle Mooers,,,,,,,,,,022019_Evening_Lynn_N1_1_-_00_03_34_00_-_856_ID61_box891.jpg,,,584,702,1472,1703,0.999879241,69
022019_Evening_Lynn_N1_1_-_00_03_56_750_-_947_ID72_box988.jpg,2019-02-20T23:00:14.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022019_Evening_(VIDEO),Kyle Mooers,,,,,,,,,,,,,802,589,1229,976,0.9998444319,72
022019_Evening_Lynn_N1_1_-_00_05_03_00_-_1212_ID82_box1253.jpg,2019-02-20T23:00:14.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022019_Evening_(VIDEO),Kyle Mooers,,,,,,,,appears to be same as 1360,,022019_Evening_Lynn_N1_1_-_00_05_29_500_-_1318_ID91_box1360.jpg,,,0,653,1900,1599,1,82
022019_Evening_Lynn_N1_1_-_00_05_29_500_-_1318_ID91_box1360.jpg,2019-02-20T23:00:14.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022019_Evening_(VIDEO),Kyle Mooers,,,,,,,,"appears to be same as 1253, briefly passes behind rock",,022019_Evening_Lynn_N1_1_-_00_05_03_00_-_1212_ID82_box1253.jpg,,,1248,879,2699,1374,0.9999980927,91
022019_Evening_Lynn_N1_1_-_00_06_21_250_-_1525_ID92_box1567.jpg,2019-02-20T23:00:14.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022019_Evening_(VIDEO),Kyle Mooers,,,,,,,,,,022019_Evening_Lynn_N1_1_-_00_06_31_00_-_1564_ID93_box1606.jpg,,,1431,676,2509,1051,0.9999967813,92
022019_Evening_Lynn_N1_1_-_00_06_31_00_-_1564_ID93_box1606.jpg,2019-02-20T23:00:14.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022019_Evening_(VIDEO),Kyle Mooers,,,,,,,,,,022019_Evening_Lynn_N1_1_-_00_06_21_250_-_1525_ID92_box1567.jpg,,,62,738,1713,1432,0.9999960661,93
022019_Evening_Lynn_N1_1_-_00_07_07_00_-_1708_ID96_box1750.jpg,2019-02-20T23:00:14.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022019_Evening_(VIDEO),Kyle Mooers,,,,,,,,,,022019_Evening_Lynn_N1_1_-_00_07_27_250_-_1789_ID102_box1832.jpg,,,1217,1314,1596,1495,0.8731231093,96
022019_Evening_Lynn_N1_1_-_00_07_27_250_-_1789_ID102_box1832.jpg,2019-02-20T23:00:14.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022019_Evening_(VIDEO),Kyle Mooers,,,,,,,,,,022019_Evening_Lynn_N1_1_-_00_07_07_00_-_1708_ID96_box1750.jpg,,,1433,982,2704,1493,0.9999866486,102
022019_Evening_Lynn_N1_1_-_00_07_44_250_-_1857_ID111_box1903.jpg,2019-02-20T23:00:14.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022019_Evening_(VIDEO),Kyle Mooers,,,,,,,,,,022019_Evening_Lynn_N1_1_-_00_08_08_00_-_1952_ID116_box1998.jpg,,,1319,1301,2505,1764,0.9984791875,111
022019_Evening_Lynn_N1_1_-_00_08_08_00_-_1952_ID116_box1998.jpg,2019-02-20T23:00:14.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022019_Evening_(VIDEO),Kyle Mooers,,,,,,,,,,022019_Evening_Lynn_N1_1_-_00_07_44_250_-_1857_ID111_box1903.jpg,,,831,945,1236,1246,0.9902951717,116
022719_Morning_Lynn_N4_2_-_00_00_11_250_-_45_ID1_box44.jpg,2019-02-27T09:57:50.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022719_Morning_(VIDEO),Stefanie Lerner,,,,,,,,,,,,,19,511,2105,1809,0.9999902248,1
022719_Morning_Lynn_N4_2_-_00_00_55_00_-_220_ID23_box229.jpg,2019-02-27T09:57:50.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022719_Morning_(VIDEO),Stefanie Lerner,,,,,,,,,,,,,616,609,2704,1429,0.9999998808,23
022719_Morning_Lynn_N4_2_-_00_01_12_00_-_288_ID31_box298.jpg,2019-02-27T09:57:50.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022719_Morning_(VIDEO),Stefanie Lerner,,,,,,,,,,,,,58,1052,1266,1676,0.9999941587,31
022719_Morning_Lynn_N4_2_-_00_01_56_250_-_465_ID45_box479.jpg,2019-02-27T09:57:50.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022719_Morning_(VIDEO),Stefanie Lerner,,,,,,,,,,,,,196,644,1645,1287,0.9999986887,45
012519_Afternoon_Cody_N2_8_-_00_00_01_250_-_5_ID2_box4.jpg,2019-01-25T14:02:09.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_January_--_Fish faces_--_012519_Afternoon_(VIDEO),Kyle Mooers,,,,,,,,,,,,,780,1160,1506,1789,0.9999927282,2
012519_Afternoon_Cody_N2_8_-_00_00_08_00_-_32_ID5_box31.jpg,2019-01-25T14:02:09.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_January_--_Fish faces_--_012519_Afternoon_(VIDEO),Kyle Mooers,,,,,,,,,,,,,1393,870,2064,1927,0.9946047664,5
022219_Morning_Hal_H1_1_-_00_00_12_00_-_48_ID4_box48.jpg,2018-01-02T20:57:00.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022219_Morning_(VIDEO),Stefanie Lerner,,,,,,,,,,,,,879,589,2080,1305,0.9999998808,4
022219_Morning_Hal_H1_1_-_00_00_18_750_-_75_ID6_box75.jpg,2018-01-02T20:57:00.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022219_Morning_(VIDEO),Stefanie Lerner,,,,,,,,,,,,,795,442,2681,1674,0.9999984503,6
022219_Morning_Hal_H1_1_-_00_00_46_750_-_187_ID12_box187.jpg,2018-01-02T20:57:00.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022219_Morning_(VIDEO),Stefanie Lerner,,,,,,,,,,,,,1233,592,1841,818,0.9999808073,12
012519_Afternoon_Claire_N3_3_-_00_00_16_750_-_67_ID0_box66.jpg,2019-01-25T13:56:28.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_January_--_Fish faces_--_012519_Afternoon_(VIDEO),Kyle Mooers,,,,,,,,,,012519_Afternoon_Claire_N3_3_-_00_00_19_250_-_77_ID2_box76.jpg,,,1528,1116,2653,1526,0.999999404,0
012519_Afternoon_Claire_N3_3_-_00_00_19_250_-_77_ID2_box76.jpg,2019-01-25T13:56:28.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_January_--_Fish faces_--_012519_Afternoon_(VIDEO),Kyle Mooers,,,,,,,,,,012519_Afternoon_Claire_N3_3_-_00_00_16_750_-_67_ID0_box66.jpg,,,2206,1252,3403,2316,0.9999997616,2
012519_Afternoon_Claire_N3_3_-_00_00_30_250_-_121_ID7_box120.jpg,2019-01-25T13:56:28.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_January_--_Fish faces_--_012519_Afternoon_(VIDEO),Kyle Mooers,,,,,,,,,,,,,1573,1110,2581,1510,0.9999996424,7
012519_Afternoon_Claire_N3_3_-_00_00_34_750_-_139_ID10_box139.jpg,2019-01-25T13:56:28.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_January_--_Fish faces_--_012519_Afternoon_(VIDEO),Kyle Mooers,,,,,,,,,,,,bicolor (black dorsal white ventral),2359,1136,4000,2035,0.9904521704,10
012519_Afternoon_Claire_N3_3_-_00_00_39_500_-_158_ID11_box159.jpg,2019-01-25T13:56:28.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_January_--_Fish faces_--_012519_Afternoon_(VIDEO),Kyle Mooers,,,,,,,,,,,,"whitebelly? (Still barred on dorsal, white on ventral)",365,1169,2195,2126,0.9999934435,11
012519_Afternoon_Claire_N3_3_-_00_01_01_750_-_247_ID14_box248.jpg,2019-01-25T13:56:28.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_January_--_Fish faces_--_012519_Afternoon_(VIDEO),Kyle Mooers,,,,,,,,,,,,,1734,894,2538,1331,0.9999970198,14
012519_Afternoon_Claire_N3_3_-_00_01_03_750_-_255_ID16_box259.jpg,2019-01-25T13:56:28.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_January_--_Fish faces_--_012519_Afternoon_(VIDEO),Kyle Mooers,,,,,,,,,,,,,1760,1237,2184,1532,0.9831333756,16
012519_Afternoon_Claire_N3_3_-_00_01_06_250_-_265_ID20_box274.jpg,2019-01-25T13:56:28.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_January_--_Fish faces_--_012519_Afternoon_(VIDEO),Kyle Mooers,,,,,,,,,,,,,1778,652,2402,1083,0.9973432422,20
012519_Afternoon_Claire_N3_3_-_00_01_07_250_-_269_ID22_box281.jpg,2019-01-25T13:56:28.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_January_--_Fish faces_--_012519_Afternoon_(VIDEO),Kyle Mooers,,,,,,,,,,,,,1218,2373,1674,2983,0.8879160285,22
012519_Afternoon_Claire_N3_3_-_00_01_13_250_-_293_ID30_box314.jpg,2019-01-25T13:56:28.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_January_--_Fish faces_--_012519_Afternoon_(VIDEO),Kyle Mooers,,,,,,,,,,012519_Afternoon_Claire_N3_3_-_00_01_15_750_-_303_ID33_box325.jpg,,,1629,1272,2388,1616,0.9999834299,30
012519_Afternoon_Claire_N3_3_-_00_01_15_750_-_303_ID33_box325.jpg,2019-01-25T13:56:28.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_January_--_Fish faces_--_012519_Afternoon_(VIDEO),Kyle Mooers,,,,,,,,,,012519_Afternoon_Claire_N3_3_-_00_01_13_250_-_293_ID30_box314.jpg,,,485,2063,1296,2690,0.9638922811,33
012519_Afternoon_Claire_N3_3_-_00_01_17_00_-_308_ID35_box330.jpg,2019-01-25T13:56:28.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_January_--_Fish faces_--_012519_Afternoon_(VIDEO),Kyle Mooers,,,,,,,,,,,,,2304,1332,2824,1691,0.9976551533,35
012519_Afternoon_Claire_N3_3_-_00_01_24_250_-_337_ID36_box359.jpg,2019-01-25T13:56:28.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_January_--_Fish faces_--_012519_Afternoon_(VIDEO),Kyle Mooers,,,,,,,,,,012519_Afternoon_Claire_N3_3_-_00_01_33_250_-_373_ID40_box395.jpg,,,1774,1516,2323,1809,0.999838829,36
012519_Afternoon_Claire_N3_3_-_00_01_33_250_-_373_ID40_box395.jpg,2019-01-25T13:56:28.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_January_--_Fish faces_--_012519_Afternoon_(VIDEO),Kyle Mooers,,,,,,,,,,012519_Afternoon_Claire_N3_3_-_00_01_24_250_-_337_ID36_box359.jpg,,,1324,952,2375,1692,0.999325037,40
012519_Afternoon_Claire_N3_3_-_00_01_48_250_-_433_ID44_box455.jpg,2019-01-25T13:56:28.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_January_--_Fish faces_--_012519_Afternoon_(VIDEO),Kyle Mooers,,,,,,,,,,,,,1296,1142,1685,1446,0.9382002354,44
012519_Afternoon_Claire_N3_3_-_00_01_55_750_-_463_ID46_box485.jpg,2019-01-25T13:56:28.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_January_--_Fish faces_--_012519_Afternoon_(VIDEO),Kyle Mooers,,,,,,,,,,,,,1613,1022,2204,1459,0.9999610186,46
012519_Afternoon_Claire_N3_3_-_00_02_24_500_-_578_ID51_box601.jpg,2019-01-25T13:56:28.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_January_--_Fish faces_--_012519_Afternoon_(VIDEO),Kyle Mooers,,,,,,,,,,012519_Afternoon_Claire_N3_3_-_00_02_30_500_-_602_ID56_box630.jpg,,,2573,1426,3080,1629,0.8145973682,51
012519_Afternoon_Claire_N3_3_-_00_02_26_500_-_586_ID54_box611.jpg,2019-01-25T13:56:28.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_January_--_Fish faces_--_012519_Afternoon_(VIDEO),Kyle Mooers,,,,,,,,,,,,,2783,738,3430,1055,0.978556931,54
012519_Afternoon_Claire_N3_3_-_00_02_28_250_-_593_ID52_box619.jpg,2019-01-25T13:56:28.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_January_--_Fish faces_--_012519_Afternoon_(VIDEO),Kyle Mooers,,,,,,,,,,,,,1846,1267,2582,1994,0.9999307394,52
012519_Afternoon_Claire_N3_3_-_00_02_30_500_-_602_ID56_box630.jpg,2019-01-25T13:56:28.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_January_--_Fish faces_--_012519_Afternoon_(VIDEO),Kyle Mooers,,,,,,,,,,012519_Afternoon_Claire_N3_3_-_00_02_24_500_-_578_ID51_box601.jpg,,,2343,1112,2964,1621,0.9962917566,56
012519_Afternoon_Claire_N3_3_-_00_02_35_500_-_622_ID57_box650.jpg,2019-01-25T13:56:28.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_January_--_Fish faces_--_012519_Afternoon_(VIDEO),Kyle Mooers,,,,,,,,,,,,,1052,1152,1899,1561,0.9999995232,57
012519_Afternoon_Claire_N3_3_-_00_02_58_250_-_713_ID64_box743.jpg,2019-01-25T13:56:28.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_January_--_Fish faces_--_012519_Afternoon_(VIDEO),Kyle Mooers,,,,,,,,,,,,,1422,1227,2165,1467,0.9996013045,64
012519_Afternoon_Claire_N3_3_-_00_04_25_750_-_1063_ID70_box1093.jpg,2019-01-25T13:56:28.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_January_--_Fish faces_--_012519_Afternoon_(VIDEO),Kyle Mooers,,,,,,,,,,,,,1802,1050,3134,1598,0.9999991655,70
012519_Afternoon_Claire_N3_3_-_00_04_51_250_-_1165_ID73_box1195.jpg,2019-01-25T13:56:28.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_January_--_Fish faces_--_012519_Afternoon_(VIDEO),Kyle Mooers,,,,,,,,,,,,,1805,784,3005,1468,0.9999990463,73
022019_Afternoon_Christy_goldlasers30.5cmslate_N4_2_-_00_01_20_250_-_321_ID2_box320.jpg,2019-02-20T14:46:24.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Lasers_--_022019_Afternoon_30_(VIDEO),Stefanie Lerner,,,,,,,,lasers,,,,,1021,934,1681,1180,0.9999927282,2
022019_Afternoon_Christy_goldlasers30.5cmslate_N4_2_-_00_02_51_750_-_687_ID25_box708.jpg,2019-02-20T14:46:24.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Lasers_--_022019_Afternoon_30_(VIDEO),Stefanie Lerner,,,,,,,,lasers,,,,,1102,954,1681,1171,0.9835400581,25
022019_Afternoon_Christy_goldlasers30.5cmslate_N4_2_-_00_04_29_500_-_1078_ID35_box1100.jpg,2019-02-20T14:46:24.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Lasers_--_022019_Afternoon_30_(VIDEO),Stefanie Lerner,,,,,,,,lasers,,,,,1208,982,1534,1130,0.9996558428,35
022019_Afternoon_Christy_goldlasers30.5cmslate_N4_2_-_00_08_17_750_-_1991_ID64_box2015.jpg,2019-02-20T14:46:24.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Lasers_--_022019_Afternoon_30_(VIDEO),Stefanie Lerner,,,,,,,,lasers,,,,,897,838,1811,1196,0.785823226,64
